index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
65,stim_0065.png,stim_0065.png,-0.2217,-0.20679,0.019347,8,0.15,1,Trend_Down,Small,11,0,1,12,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.580124,0.530104,0.547594,0.518155,0.542466,0.711193,0.138876,0.431488"
66,stim_0066.png,stim_0066.png,-0.2217,-0.206362,0.015082,8,0.15,2,Trend_Down,Small,11,0,1,4,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.481738,0.531730,0.666278,0.683132,0.478142,0.299537,0.578200,0.281241"
67,stim_0067.png,stim_0067.png,-0.2217,-0.218396,0.01563,8,0.15,3,Trend_Down,Small,11,0,0,11,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.553430,0.414155,0.688300,0.718414,0.385121,0.570261,0.340389,0.329929"
68,stim_0068.png,stim_0068.png,-0.2217,-0.236147,0.020246,8,0.15,4,Trend_Down,Small,11,0,2,24,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.581539,0.542796,0.410096,0.560858,0.727597,0.646897,0.318837,0.211380"
69,stim_0069.png,stim_0069.png,-0.2217,-0.204814,0.01073,8,0.15,5,Trend_Down,Small,11,0,1,4,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.528890,0.517186,0.606905,0.703466,0.531562,0.268355,0.443751,0.399885"
70,stim_0070.png,stim_0070.png,-0.2217,-0.20471,0.011546,8,0.15,6,Trend_Down,Small,11,0,0,17,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.640964,0.339604,0.628788,0.632560,0.560847,0.496529,0.354107,0.346601"
71,stim_0071.png,stim_0071.png,-0.2217,-0.22035,0.013679,8,0.15,7,Trend_Down,Small,11,0,0,6,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.643576,0.630394,0.425925,0.380886,0.574513,0.532891,0.592212,0.219602"
72,stim_0072.png,stim_0072.png,-0.2217,-0.208732,0.022977,10,0.15,0,Trend_Down,Small,11,0,0,15,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.522218,0.797400,0.404307,0.435902,0.670825,0.651719,0.179885,0.505760,0.376487,0.455498"
73,stim_0073.png,stim_0073.png,-0.2217,-0.211744,0.010669,10,0.15,1,Trend_Down,Small,11,0,0,2,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.795591,0.424346,0.566818,0.536659,0.382493,0.592490,0.346204,0.468884,0.439419,0.447096"
74,stim_0074.png,stim_0074.png,-0.2217,-0.208066,0.01424,10,0.15,2,Trend_Down,Small,11,0,0,13,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.763344,0.566520,0.553545,0.550063,0.332018,0.428988,0.428856,0.437839,0.291524,0.647302"
75,stim_0075.png,stim_0075.png,-0.2217,-0.216657,0.029746,10,0.15,3,Trend_Down,Small,11,0,5,31,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.644119,0.398357,0.675565,0.527775,0.555968,0.282448,0.617336,0.802207,0.240434,0.255789"
76,stim_0076.png,stim_0076.png,-0.2217,-0.21543,0.016041,10,0.15,4,Trend_Down,Small,11,0,1,4,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.574466,0.704262,0.498075,0.288990,0.590276,0.731464,0.393379,0.477742,0.437162,0.304184"
77,stim_0077.png,stim_0077.png,-0.2217,-0.23561,0.018416,10,0.15,5,Trend_Down,Small,11,0,2,22,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.549933,0.740907,0.467039,0.668015,0.319075,0.576381,0.604439,0.203825,0.383890,0.486498"
78,stim_0078.png,stim_0078.png,-0.2217,-0.206272,0.010177,10,0.15,6,Trend_Down,Small,11,0,0,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.512613,0.732280,0.589247,0.568642,0.503343,0.379353,0.385704,0.446557,0.298137,0.584123"
79,stim_0079.png,stim_0079.png,-0.2217,-0.205627,0.029679,10,0.15,7,Trend_Down,Small,11,0,0,2,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.402239,0.661925,0.629611,0.901197,0.295888,0.361033,0.386099,0.622439,0.328158,0.411411"
80,stim_0080.png,stim_0080.png,-0.2217,-0.238843,0.010304,12,0.15,0,Trend_Down,Small,11,0,0,5,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.777328,0.468874,0.580583,0.629018,0.428976,0.544035,0.296713,0.564946,0.472240,0.429364,0.322388,0.485536"
81,stim_0081.png,stim_0081.png,-0.2217,-0.216766,0.02431,12,0.15,1,Trend_Down,Small,11,0,1,7,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.887620,0.302773,0.701820,0.377508,0.476478,0.535510,0.401550,0.655431,0.340374,0.473565,0.543837,0.303534"
82,stim_0082.png,stim_0082.png,-0.2217,-0.233908,0.014118,12,0.15,2,Trend_Down,Small,11,0,1,13,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.658860,0.649648,0.547509,0.414375,0.602281,0.463305,0.694786,0.192193,0.509110,0.481426,0.325615,0.460892"
83,stim_0083.png,stim_0083.png,-0.2217,-0.209004,0.014155,12,0.15,3,Trend_Down,Small,11,0,0,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.727854,0.468135,0.414903,0.668838,0.651763,0.561281,0.269347,0.601438,0.370890,0.375078,0.399142,0.491332"
84,stim_0084.png,stim_0084.png,-0.2217,-0.219043,0.025716,12,0.15,4,Trend_Down,Small,11,0,1,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.492647,0.488895,0.453300,0.764746,0.740374,0.347254,0.784723,0.448696,0.405245,0.488650,0.164252,0.421218"
85,stim_0085.png,stim_0085.png,-0.2217,-0.208658,0.018675,12,0.15,5,Trend_Down,Small,11,0,0,4,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.611209,0.337267,0.762663,0.526862,0.481530,0.555971,0.796469,0.425624,0.364744,0.363464,0.325196,0.449001"
86,stim_0086.png,stim_0086.png,-0.2217,-0.234116,0.018166,12,0.15,6,Trend_Down,Small,11,0,1,17,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.652689,0.779757,0.754318,0.360710,0.492087,0.276552,0.414612,0.362467,0.376993,0.558965,0.516057,0.454793"
87,stim_0087.png,stim_0087.png,-0.2217,-0.235206,0.015632,12,0.15,7,Trend_Down,Small,11,0,0,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.629768,0.649557,0.411332,0.480021,0.783691,0.505920,0.343844,0.578385,0.329600,0.612065,0.325449,0.350368"
88,stim_0088.png,stim_0088.png,-0.2217,-0.227319,0.016777,14,0.15,0,Trend_Down,Small,11,0,0,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.578770,0.504672,0.686055,0.738160,0.449426,0.543780,0.661314,0.458696,0.131748,0.456372,0.542975,0.335265,0.409648,0.503117"
89,stim_0089.png,stim_0089.png,-0.2217,-0.20833,0.014041,14,0.15,1,Trend_Down,Small,11,0,2,8,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.678706,0.429145,0.505587,0.602915,0.515880,0.565703,0.571240,0.406631,0.757926,0.447313,0.294635,0.509890,0.492684,0.221746"
90,stim_0090.png,stim_0090.png,-0.2217,-0.215489,0.022187,14,0.15,2,Trend_Down,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.623184,0.480746,0.563252,0.414386,0.644970,0.622890,0.470867,0.570465,0.470970,0.715371,0.550791,0.330221,0.025232,0.516656"
91,stim_0091.png,stim_0091.png,-0.2217,-0.221569,0.010989,14,0.15,3,Trend_Down,Small,11,0,1,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.567501,0.657482,0.537942,0.432162,0.794400,0.507655,0.353161,0.552833,0.500975,0.542987,0.280707,0.486510,0.379246,0.406438"
92,stim_0092.png,stim_0092.png,-0.2217,-0.213148,0.026658,14,0.15,4,Trend_Down,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.470085,0.886954,0.557379,0.597257,0.485384,0.318712,0.371408,0.676537,0.467739,0.467918,0.323184,0.434150,0.746360,0.196934"
93,stim_0093.png,stim_0093.png,-0.2217,-0.212975,0.024307,14,0.15,5,Trend_Down,Small,11,0,0,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.583775,0.527327,0.578134,0.717599,0.492813,0.333129,0.710046,0.640914,0.666087,0.135620,0.286090,0.297314,0.532635,0.498517"
94,stim_0094.png,stim_0094.png,-0.2217,-0.238534,0.01838,14,0.15,6,Trend_Down,Small,11,0,0,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.574620,0.616284,0.671929,0.705170,0.490073,0.411621,0.470850,0.580349,0.351423,0.643728,0.242029,0.247001,0.332163,0.662760"
95,stim_0095.png,stim_0095.png,-0.2217,-0.239273,0.01972,14,0.15,7,Trend_Down,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.560668,0.536996,0.393977,0.773374,0.602765,0.628339,0.450531,0.435285,0.673037,0.293318,0.644268,0.508773,0.181328,0.317342"
96,stim_0096.png,stim_0096.png,-0.2217,-0.234985,0.021341,16,0.15,0,Trend_Down,Big,11,0,0,11,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.527995,0.508927,0.442880,0.693193,0.441562,0.770438,0.787393,0.444339,0.710979,0.459573,0.383284,0.202094,0.385644,0.553338,0.280157,0.408204"
97,stim_0097.png,stim_0097.png,-0.2217,-0.220507,0.031474,16,0.15,1,Trend_Down,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.614420,0.480916,0.586882,0.854368,0.593088,0.582750,0.418400,0.243365,0.521668,0.693615,-0.008586,0.602993,0.477236,0.471756,0.545534,0.321596"
98,stim_0098.png,stim_0098.png,-0.2217,-0.22897,0.02757,16,0.15,2,Trend_Down,Big,11,0,0,5,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.607989,0.637859,0.697570,0.684074,0.515170,0.453780,0.337025,0.427774,0.572021,0.540408,0.473224,0.222657,0.578093,0.469784,0.025560,0.757012"
99,stim_0099.png,stim_0099.png,-0.2217,-0.233656,0.030008,16,0.15,3,Trend_Down,Big,11,0,0,10,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.733417,0.645247,0.648537,0.353792,0.718416,0.371502,0.366073,0.600407,0.503510,0.337272,0.527892,0.662352,0.547571,-0.040024,0.469763,0.554273"
100,stim_0100.png,stim_0100.png,-0.2217,-0.230649,0.025337,16,0.15,4,Trend_Down,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.580357,0.558979,0.690681,0.420789,0.451857,0.622752,0.505883,0.658144,0.290972,0.738570,0.372636,0.515087,0.790172,0.248284,0.393776,0.161062"
101,stim_0101.png,stim_0101.png,-0.2217,-0.211857,0.02928,16,0.15,5,Trend_Down,Big,11,0,0,5,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.886959,0.521763,0.795065,0.291602,0.316361,0.534892,0.665939,0.208945,0.426306,0.573029,0.588359,0.406447,0.389331,0.567735,0.570701,0.256566"
102,stim_0102.png,stim_0102.png,-0.2217,-0.222427,0.019706,16,0.15,6,Trend_Down,Big,11,0,1,18,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.512921,0.595439,0.716392,0.468183,0.580014,0.512639,0.252956,0.564389,0.713688,0.586634,0.494968,0.596509,0.465304,0.471047,0.067671,0.401245"
103,stim_0103.png,stim_0103.png,-0.2217,-0.216577,0.014867,16,0.15,7,Trend_Down,Big,11,0,0,8,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.622494,0.655217,0.680759,0.619820,0.372299,0.713167,0.509126,0.381424,0.566856,0.332150,0.211183,0.422071,0.368770,0.448335,0.542354,0.553974"
104,stim_0104.png,stim_0104.png,-0.2217,-0.206808,0.013506,18,0.15,0,Trend_Down,Big,11,0,0,11,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.515118,0.538167,0.676174,0.717517,0.631050,0.619638,0.601892,0.299817,0.350909,0.484569,0.405996,0.351772,0.560838,0.629383,0.293319,0.411977,0.567217,0.344646"
105,stim_0105.png,stim_0105.png,-0.2217,-0.221042,0.017749,18,0.15,1,Trend_Down,Big,11,0,0,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.705678,0.566176,0.641367,0.351146,0.349772,0.546086,0.619508,0.589515,0.617690,0.562054,0.623338,0.257114,0.631579,0.460088,0.476546,0.446424,0.115568,0.440351"
106,stim_0106.png,stim_0106.png,-0.2217,-0.228792,0.023079,18,0.15,2,Trend_Down,Big,11,0,0,8,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.529587,0.611197,0.488516,0.977255,0.556612,0.350125,0.527212,0.545427,0.397385,0.493441,0.703111,0.216066,0.538339,0.390728,0.298208,0.563564,0.519548,0.293678"
107,stim_0107.png,stim_0107.png,-0.2217,-0.232779,0.020955,18,0.15,3,Trend_Down,Big,11,0,0,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.543790,0.458947,0.666171,0.611792,0.421092,0.831777,0.688043,0.281022,0.448202,0.612852,0.603499,0.529049,0.306952,0.442849,0.335191,0.449059,0.609495,0.160220"
108,stim_0108.png,stim_0108.png,-0.2217,-0.216591,0.019388,18,0.15,4,Trend_Down,Big,11,0,0,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.377017,0.769855,0.575673,0.697660,0.489047,0.790833,0.310891,0.468346,0.544341,0.382245,0.520828,0.439726,0.588467,0.437514,0.595676,0.182291,0.507481,0.322109"
109,stim_0109.png,stim_0109.png,-0.2217,-0.222504,0.023715,18,0.15,5,Trend_Down,Big,11,0,1,15,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.910233,0.454372,0.348978,0.720870,0.502592,0.553286,0.650884,0.774565,0.226083,0.415298,0.443187,0.354501,0.389402,0.457333,0.290104,0.490774,0.477480,0.540060"
110,stim_0110.png,stim_0110.png,-0.2217,-0.210918,0.01702,18,0.15,6,Trend_Down,Big,11,0,0,2,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.750879,0.482692,0.585963,0.441441,0.714565,0.702216,0.392628,0.422316,0.408394,0.436002,0.602760,0.309714,0.694017,0.485200,0.370597,0.401751,0.228181,0.570684"
111,stim_0111.png,stim_0111.png,-0.2217,-0.218386,0.023662,18,0.15,7,Trend_Down,Big,11,0,0,7,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.758124,0.786800,0.716894,0.507012,0.313888,0.565651,0.473016,0.233651,0.572371,0.279549,0.698353,0.363574,0.313064,0.637370,0.335442,0.434823,0.539030,0.471387"
112,stim_0112.png,stim_0112.png,-0.2217,-0.221224,0.015375,20,0.15,0,Trend_Down,Big,11,0,0,6,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.695679,0.547093,0.481304,0.520407,0.511143,0.360591,0.675832,0.618942,0.511125,0.685343,0.346665,0.511521,0.801773,0.609062,0.357356,0.328508,0.346762,0.396508,0.351193,0.343192"
113,stim_0113.png,stim_0113.png,-0.2217,-0.219115,0.010384,20,0.15,1,Trend_Down,Big,11,0,0,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.704222,0.701256,0.477875,0.699178,0.672966,0.594880,0.510628,0.377647,0.333070,0.462768,0.407799,0.360566,0.388328,0.577551,0.438506,0.443128,0.370977,0.553018,0.548955,0.376680"
114,stim_0114.png,stim_0114.png,-0.2217,-0.20501,0.012808,20,0.15,2,Trend_Down,Big,11,0,1,4,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.704912,0.781483,0.614039,0.586589,0.513761,0.345073,0.347535,0.461860,0.469787,0.526687,0.509371,0.468689,0.624337,0.468106,0.236702,0.569491,0.511173,0.399361,0.552437,0.308605"
115,stim_0115.png,stim_0115.png,-0.2217,-0.206764,0.021707,20,0.15,3,Trend_Down,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.633297,0.538340,0.753695,0.653294,0.553384,0.366455,0.434273,0.237995,0.681827,0.697686,0.555823,0.296095,0.725562,0.346164,0.457317,0.229455,0.576070,0.429776,0.519639,0.313854"
116,stim_0116.png,stim_0116.png,-0.2217,-0.212764,0.011598,20,0.15,4,Trend_Down,Big,11,0,0,9,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.536542,0.702749,0.677665,0.629542,0.622480,0.504375,0.452122,0.629216,0.397950,0.354377,0.443999,0.408271,0.708150,0.304434,0.362436,0.522911,0.403907,0.322757,0.455261,0.560855"
117,stim_0117.png,stim_0117.png,-0.2217,-0.210442,0.010078,20,0.15,5,Trend_Down,Big,11,0,0,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.666050,0.658778,0.588524,0.433625,0.464892,0.603199,0.527017,0.640395,0.511280,0.656195,0.350266,0.259446,0.561167,0.422148,0.382826,0.522770,0.552842,0.512134,0.392402,0.294043"
118,stim_0118.png,stim_0118.png,-0.2217,-0.207369,0.010627,20,0.15,6,Trend_Down,Big,11,0,1,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.638571,0.379984,0.626773,0.726448,0.533969,0.435071,0.531979,0.702830,0.640103,0.592375,0.463783,0.468320,0.403353,0.350218,0.333768,0.456805,0.324150,0.448411,0.381211,0.561876"
119,stim_0119.png,stim_0119.png,-0.2217,-0.209467,0.014229,20,0.15,7,Trend_Down,Big,11,0,0,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.728124,0.458963,0.409320,0.495690,0.726401,0.499385,0.623992,0.661485,0.682881,0.224597,0.481337,0.394914,0.507627,0.594710,0.564994,0.490809,0.400993,0.357159,0.332900,0.363720"
120,stim_0120.png,stim_0120.png,-0.2217,-0.23225,0.026957,22,0.15,0,Trend_Down,Big,11,0,0,5,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.434803,0.706168,0.694179,0.436902,0.622855,0.756009,0.403975,0.486793,0.444840,0.221247,0.546348,0.501767,0.653740,0.545047,0.831707,0.613338,0.474208,0.551170,0.176563,0.487200,0.134761,0.276380"
121,stim_0121.png,stim_0121.png,-0.2217,-0.209898,0.023264,22,0.15,1,Trend_Down,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.447659,0.524601,0.653409,0.569478,0.593860,0.750872,0.639289,0.485893,0.642113,0.313041,0.539064,0.512850,0.705079,0.218181,0.552254,0.194785,0.546882,0.247155,0.621768,0.381584,0.651747,0.208435"
122,stim_0122.png,stim_0122.png,-0.2217,-0.222072,0.015601,22,0.15,2,Trend_Down,Big,11,0,0,34,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.508282,0.647513,0.651250,0.584524,0.555406,0.519626,0.244455,0.668009,0.559195,0.589847,0.639057,0.605003,0.417489,0.530005,0.696746,0.405902,0.380990,0.211863,0.406222,0.264371,0.332591,0.581656"
123,stim_0123.png,stim_0123.png,-0.2217,-0.207736,0.026838,22,0.15,3,Trend_Down,Big,11,0,0,11,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.470302,0.346212,0.643494,0.884290,0.566528,0.549054,0.657831,0.382767,0.474097,0.653016,0.372718,0.544959,0.725009,0.448072,0.369433,0.250327,0.603444,0.343320,0.798162,0.431415,0.278900,0.206652"
